section,title,description,url,github,image_name
Web Applications,Shop-n-Pay,"Fully scalable, one-stop e-commerce platform from sales to payment. Tech: React.js, Redux, Node.js, Stripe API",https://shop-n-pay.onrender.com,,e-commerce.png
Web Applications,Mini Fridge,"A cloud service for your files similar to DropBox and Amazon Drive. Tech: React.js, Node.js, MongoDB",https://mini-fridge-cloud.onrender.com,https://github.com/hnryzhng/mini-fridge,mini-fridge.png
Web Applications,Payment Portal,"Online payment portal for e-commerce service. Tech: React.js, Redux, Node.js, Stripe API",https://pay-your-way.onrender.com,,payment-portal.png
Data Interactives,Hospital surgery cost map,Find how much hospitals near you charge for different types of surgery in this map interactive.,https://hospital-cost-map.onrender.com,https://github.com/hnryzhng/hospital-cost-map,hospital-cost-map.png
Data Interactives,Does my Congress rep support Affordable Care Act?,"In this interactive app, find out which congressional district have high rates of uninsured who are eligible for health insurance due to the Affordable Care Act, but has a House rep that opposes key parts of the law.",https://congress-healthcare-2018.onrender.com,https://github.com/hnryzhng/congress-healthcare,congress-healthcare.png
Data Interactives,Visualizing corporate interests of Trump staffers,"Using data from ProPublica, I created an interactive plot showing the connections that staffers in the Trump administration have to corporations, lobbying firms, and more.",https://trump-ties.onrender.com,https://github.com/hnryzhng/trump-ties,trump-ties.png
Web Applications,Enterprise Analytics Dashboard,"This modern dashboard interface lets you visualize your business’s trends and analytics. Tech: React.js, Chart.js, Node.js, MongoDB Atlas. ",https://hz-dashboard.onrender.com,https://github.com/hnryzhng/dashboard,enterprise_dashboard1.png
Web Applications,Hello SMS,"Send a text message from your browser to someone’s phone. Can adapt to build phone notifications or automated replies for customers. Tech: Python, Flask, Twilio API",https://sms-browser.herokuapp.com/,https://github.com/hnryzhng/hello-sms,hello-sms.png
Web Applications,Shrink My Link ,"A URL shortener like Bitly that spits out short urls which redirect to their original websites. Tech: React.js, Node.js, MongoDB.",https://shrink-my-url.onrender.com,https://github.com/hnryzhng/shrink-my-link,shrink-my-link.png
